git_commit,timestamp,host_name,num_cpus,mhz_per_cpu,cpu_scaling_enabled,memory_gb,load_avg_1m,dataset_size,bench_name,run_type,aggregate_name,iterations,real_time_ns,cpu_time_ns,ops_per_us,scans_per_us,lat_p50_ns,lat_p99_ns
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/Mixed/Sync/real_time,iteration,,1659,416982.16757174465,46427.34478601637,2398.1840897979005,,1010.0,2286919.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/MixedBatch/Sync/real_time,iteration,,243,3600890.4691413813,1047397.341563784,27770.908573024335,,2923488.0,19134134.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,LevelDB/MixedBatch/Sync/real_time,iteration,,176,3456834.840934872,433566.4602272769,28928.197209721435,,2439992.0,9374530.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/MixedBatch/Sync/real_time,iteration,,280,3054479.364280788,563221.9071428603,32738.803597563714,,2503842.0,15369976.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:2,iteration,,627960,986.2140454831607,981.3150678387196,2027957.3274787122,,1820.0,2850.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:4,iteration,,550988,1131.1147447842347,1124.9819905333693,3536334.415623782,,4030.0,10740.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:8,iteration,,433728,1585.3550889483452,1577.6454851888757,5046188.110013164,,12030.0,18711.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:16,iteration,,324560,2240.2406026855906,2084.512885136796,7142089.997306215,,32330.0,48260.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/GetMT/real_time/threads:32,iteration,,314048,3085.3387730371046,2053.3699943957567,10371632.535023138,,63370.0,94832.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/GetMT/real_time/threads:2,iteration,,931492,747.5512661460803,742.7593484431426,2675401.795934055,,1360.0,2600.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/GetMT/real_time/threads:4,iteration,,884840,750.0192543278605,746.2618010035733,5333196.417183519,,2780.0,4600.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/GetMT/real_time/threads:8,iteration,,691928,794.5952815940419,788.3453365090014,10068018.506164743,,5880.0,10000.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/GetMT/real_time/threads:16,iteration,,525472,1136.607558563719,1118.8841784148367,14076978.35497284,,17051.0,26671.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,680250,979.9051892682527,950.4369143697139,2041013.7857250315,,1720.0,3261.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,555188,1159.7794530915496,1146.5926767149158,3448931.5958628664,,4150.0,8150.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,428440,1599.842997848843,1592.1989496779001,5000490.679870988,,12101.0,19240.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,305408,2281.686239377087,2211.3546665444205,7012357.6694612,,34370.0,59420.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:2,iteration,,676016,1002.2593178124961,996.4883345956332,1995491.550395506,,1830.0,3140.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:4,iteration,,549320,1234.4873734906898,1223.7182971674054,3240211.3507969114,,4420.0,9900.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:8,iteration,,437472,1568.8292096411042,1558.9642559980946,5099344.116514846,,11900.0,18750.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:16,iteration,,328128,2188.39032326631,1827.9894553344977,7311309.975141451,,28170.0,44881.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,870280,786.2229742149912,781.2566415406558,2543807.6291231653,,1440.0,2740.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,914100,765.2759358880637,756.779948583305,5226872.834251875,,2800.0,5230.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,753848,871.3095716703432,852.0620576031223,9181581.679016344,,6280.0,11141.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,598256,1178.8022401358633,990.7976685566008,13573099.418402798,,14960.0,24270.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:2,iteration,,832060,677.6046715352217,673.882863014684,2951573.5118364524,,1250.0,2120.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:4,iteration,,983412,768.3279540915019,760.7999160067188,5206110.201638754,,2720.0,6610.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:8,iteration,,712904,725.151602474441,719.3144140024459,11032175.854954375,,5330.0,8860.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:16,iteration,,626704,1119.2266205376516,1012.2445859608328,14295585.636011727,,15370.0,24310.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/PutMT/Sync/real_time/threads:2,iteration,,146,4345788.048003794,233764.1643835603,460.2157256423689,,8357348.0,17161629.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/PutMT/Sync/real_time/threads:4,iteration,,116,8646999.474061385,158151.16379311564,462.5882090080956,,17489042.0,95587908.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/PutMT/Sync/real_time/threads:8,iteration,,72,10907979.166707568,103933.38888888934,733.4080747437563,,36079800.0,191718947.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,ByteCask/PutMT/Sync/real_time/threads:16,iteration,,80,9190555.374971155,77999.80000002171,1740.9176428633637,,182329532.0,194516719.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/PutMT/Sync/real_time/threads:2,iteration,,174,2930676.0114760157,198816.3735632096,682.4364044910967,,4223845.0,17851038.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/PutMT/Sync/real_time/threads:4,iteration,,160,4713027.274965498,114880.60000000385,848.7114049280104,,10564495.0,90059580.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/PutMT/Sync/real_time/threads:8,iteration,,80,12534281.799798919,119090.76250001132,638.2495724747739,,62023251.0,197176737.0
1308e67,2026-04-04T22:07:30+01:00,linuxpc,16,4427,True,31.26,0.237305,50000,RocksDB/PutMT/Sync/real_time/threads:16,iteration,,160,7814840.618766539,71425.90624999214,2047.386604606835,,87801886.0,205566232.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/Put/NoSync/real_time,iteration,,110089,8242.818973747253,6915.858632560927,121317.7194822455,,6300.0,12790.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/Put/Sync/real_time,iteration,,399,2055041.8847046774,244666.5839598998,486.608086892451,,2028326.0,5098535.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/Del/Sync/real_time,iteration,,372,1780133.1397945872,239393.54569892504,561.7557348072245,,2125677.0,5490280.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/Get/real_time,iteration,,575396,950.1498011807751,945.7427423895881,1052465.620428773,,850.0,1530.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/Range50/real_time,iteration,,13980,42632.464520675356,42452.56623748212,,23456.30287254523,39641.0,56301.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/Mixed/Sync/real_time,iteration,,1706,337761.6477163347,52972.29484173533,2960.6676979496465,,1160.0,2606974.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/Recovery/WithHints/real_time,iteration,,2,277349479.00171393,274675186.4999979,,,,
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/Recovery/NoHints/real_time,iteration,,1,1653592697.0027504,1643636737.0000014,,,,
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/HintFile/Scan/real_time,iteration,,16,42649459.75000955,42423601.24999989,,,,
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,LevelDB/Put/NoSync/real_time,iteration,,90029,8963.349654005737,6538.243688144988,111565.43464229339,,5770.0,13981.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,LevelDB/Put/Sync/real_time,iteration,,333,2278734.117115508,277403.8438438474,438.8401404486061,,2197338.0,3954740.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,LevelDB/Del/Sync/real_time,iteration,,177,4137379.282478396,277367.9096044766,241.69889481366923,,3810769.0,23987336.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,LevelDB/Get/real_time,iteration,,599895,1290.9854908012294,1265.0025304428218,774602.0440395238,,1080.0,4280.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,LevelDB/Range50/real_time,iteration,,71734,10464.341692921853,9942.362882315136,,95562.62872000887,9400.0,15400.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,LevelDB/Mixed/Sync/real_time,iteration,,772,815185.7240911642,53547.270725385766,1226.714318525244,,1590.0,7457695.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/Put/NoSync/real_time,iteration,,96947,6697.603267794735,6657.541625836752,149307.14167685568,,5720.0,14600.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/Put/Sync/real_time,iteration,,189,3642958.492077899,345693.1269841571,274.5021668994126,,3812318.0,7557986.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/Del/Sync/real_time,iteration,,200,4000442.4850121723,232591.32999996268,249.97234774566627,,2053656.0,12418839.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/Get/real_time,iteration,,277579,2327.7103203056654,2311.093483296657,429606.72179718834,,1810.0,5070.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/Range50/real_time,iteration,,31097,18335.6315722279,18180.108531369577,,54538.6176669612,15210.0,26440.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/Mixed/Sync/real_time,iteration,,1685,674924.2367953524,53739.31038575939,1481.6477842730305,,2260.0,9091946.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/MixedBatch/Sync/real_time,iteration,,216,3171869.2176178186,1109014.3055555653,31527.151070592812,,3029049.0,5937326.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,LevelDB/MixedBatch/Sync/real_time,iteration,,49,13262142.26541271,583676.5918370103,7540.259936797478,,12886184.0,17197029.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/MixedBatch/Sync/real_time,iteration,,1,655879989.004461,43231913.99998905,152.46691723555517,,655871789.0,655871789.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/GetMT/real_time/threads:2,iteration,,590852,1188.1295772824735,1180.7211653679733,1683318.080991184,,2130.0,3810.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/GetMT/real_time/threads:4,iteration,,559156,1239.773789426749,1232.3261880405112,3226395.0360247036,,4660.0,6971.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/GetMT/real_time/threads:8,iteration,,495176,1551.6598785107192,1510.121746611259,5155769.064337984,,11370.0,21220.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/GetMT/real_time/threads:16,iteration,,345680,2042.0375896681328,1722.049328859039,7835311.20139678,,26400.0,41840.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/GetMT/real_time/threads:32,iteration,,353152,2822.8182142490673,1927.35202122597,11336188.72036105,,59310.0,89913.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/GetMT/real_time/threads:2,iteration,,200738,3073.8938417384957,3053.730235431321,650640.5565615969,,4830.0,16840.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/GetMT/real_time/threads:4,iteration,,186312,3418.1312208082377,3385.4857711795153,1170230.0881983624,,10860.0,31581.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/GetMT/real_time/threads:8,iteration,,238912,3314.2703589092316,3214.801537804745,2413804.2868153043,,18400.0,70281.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/GetMT/real_time/threads:16,iteration,,152144,4277.277473876532,3600.8148333157346,3740697.2303573904,,48831.0,160081.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,603470,1008.8999436523715,1002.1857225711261,1982357.1332155056,,1870.0,2840.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,559592,1273.4927464955251,1254.9463984474476,3140968.027503449,,4600.0,11491.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,488832,1348.6874876927473,1331.4951946680637,5931692.903658441,,10150.0,15941.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,358592,1995.2866488960253,1688.5496134883292,8018897.940730803,,25981.0,41680.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:2,iteration,,702872,1027.8072650542756,1021.0115213011768,1945890.1177297921,,1850.0,3340.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:4,iteration,,618120,1112.2646444285458,1104.749673202609,3596266.4281710596,,4040.0,8250.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:8,iteration,,516336,1381.0556091461463,1370.7144127080385,5792670.437757458,,10560.0,16320.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:16,iteration,,371328,1814.9829772976068,1408.381974965587,8815509.677023513,,21340.0,33520.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,266512,2642.4098126629688,2624.087148045772,756884.8671449791,,4680.0,14080.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,276256,2668.8644880408588,2588.437047521123,1498764.743554399,,7720.0,31350.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,214544,2651.6987331200125,2606.1304441048233,3016933.975220906,,14220.0,55070.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,169504,3809.553444020736,3453.4580894846026,4199967.328221294,,44141.0,157902.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:2,iteration,,214082,3427.24386919398,3408.473033697328,583559.2903023736,,6190.0,9261.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:4,iteration,,162636,3897.2906121382903,3850.809187387919,1026354.0490262175,,15670.0,21990.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:8,iteration,,161360,3883.0543752163853,3851.1574801685256,2060233.8332061588,,30322.0,41821.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/ReadAndWriteLoad/Sync/NoCache/real_time/threads:16,iteration,,127792,5373.62705792199,4625.0242659947935,2977504.7333089923,,73332.0,104900.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/PutMT/Sync/real_time/threads:2,iteration,,52,11635368.807849143,246432.42307697653,171.88969537869855,,24164729.0,25613067.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/PutMT/Sync/real_time/threads:4,iteration,,56,11900411.303551143,179371.87500006572,336.12283625914506,,43515915.0,68453593.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/PutMT/Sync/real_time/threads:8,iteration,,40,18776530.925242696,90891.25000010958,426.0637937780616,,143166831.0,148755102.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,ByteCask/PutMT/Sync/real_time/threads:16,iteration,,48,16335785.000440715,74930.43750037804,979.4448200419108,,287157008.0,287157008.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/PutMT/Sync/real_time/threads:2,iteration,,72,8438698.347264208,312992.8472221166,237.00337631435679,,13357810.0,24269200.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/PutMT/Sync/real_time/threads:4,iteration,,40,18274223.09997928,159117.75000048656,218.8875542405157,,67402800.0,126307980.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/PutMT/Sync/real_time/threads:8,iteration,,48,21523888.750076972,141340.20833364644,371.680047824601,,119259342.0,242462283.0
1308e67,2026-04-04T22:08:54+01:00,linuxpc,16,4427,True,31.26,0.799316,1000000,RocksDB/PutMT/Sync/real_time/threads:16,iteration,,32,18427212.094138667,95618.78124959853,868.2811007037404,,270049943.0,270049943.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/Put/NoSync/real_time,iteration,,107739,8241.48713094285,6907.794809678946,121337.32469780571,,6300.0,12920.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/Put/Sync/real_time,iteration,,372,2128338.725797416,257605.01881720443,469.85002334406795,,2053686.0,5125755.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/Del/Sync/real_time,iteration,,355,1581418.4563309872,188647.80000000022,632.3437013123504,,2041966.0,3780599.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/Get/real_time,iteration,,721447,982.9003710543668,977.6746954384728,1017397.1131247923,,870.0,1490.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/Range50/real_time,iteration,,16308,42675.22657584437,42420.78501349031,,23432.798844611967,42121.0,52871.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/Mixed/Sync/real_time,iteration,,1720,307983.17325947166,40252.53023255843,3246.9306339587374,,1020.0,2282619.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/Recovery/WithHints/real_time,iteration,,8,85927508.37306085,85408773.8749999,,,,
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/Recovery/NoHints/real_time,iteration,,8,85879000.37309738,85310408.87499997,,,,
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/HintFile/Scan/real_time,iteration,,574,1216830.6933783072,1210404.5191637622,,,,
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/MixedBatch/Sync/real_time,iteration,,230,3103133.1826259545,1014771.0652173922,32225.49407801354,,2932027.0,4477667.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/GetMT/real_time/threads:2,iteration,,695722,1094.5470044057097,1085.1250470733996,1827239.9375720837,,1960.0,3730.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/GetMT/real_time/threads:4,iteration,,540256,1290.405844629505,1281.389904045492,3099799.9711853913,,4740.0,9131.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/GetMT/real_time/threads:8,iteration,,421616,1673.8898476144375,1658.0884715001312,4779287.0070878845,,12520.0,21060.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/GetMT/real_time/threads:16,iteration,,318688,2206.54265294506,1975.1002391053319,7251162.799252889,,30940.0,47040.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/GetMT/real_time/threads:32,iteration,,320128,3272.943788078174,2055.0244183576547,9777130.947546748,,63790.0,93850.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:2,iteration,,668194,1068.0244390040634,1059.1310562501317,1872616.3250206215,,1930.0,3630.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:4,iteration,,515204,1142.896196444647,1135.986840164284,3499880.4024751415,,4240.0,6570.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:8,iteration,,415000,1664.1262096439837,1646.256399999997,4807327.685627575,,12511.0,20160.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/ReadAndWriteLoad/Sync/real_time/threads:16,iteration,,160000,3386.6382938867896,1899.4979937500086,4724449.0292575825,,29111.0,48051.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:2,iteration,,667098,1062.1462618646897,1050.5636128424894,1882979.841673431,,1900.0,3550.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:4,iteration,,528792,1167.5701126313677,1158.6939496058924,3425918.4581088233,,4320.0,6970.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:8,iteration,,430888,1770.1098104114542,1716.6903255602394,4519493.622907178,,13130.0,22210.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/ReadAndWriteLoad/Sync/StaleRead/real_time/threads:16,iteration,,319152,2212.785318553809,2078.358493758465,7230705.964036756,,32320.0,47291.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/PutMT/Sync/real_time/threads:2,iteration,,158,4049032.7214971744,274381.29746835015,493.9451314832738,,8038402.0,13820927.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/PutMT/Sync/real_time/threads:4,iteration,,112,5494651.062560609,154516.3303571442,727.980713325939,,16534711.0,92251706.0
1308e67,2026-04-04T23:51:40+01:00,linuxpc,16,4427,True,31.26,0.240723,50000,ByteCask/PutMT/Sync/real_time/threads:8,iteration,,80,6598346.40000554,116251.90000000488,1212.4249796878328,,35984806.0,94133558.0
